,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
0,1028.847,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,INSTR/ RESEARCH  PROF 
1,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,EXEC/ ADMIN / MANAG PROF
2,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,SPEC/ SUPP PROF
3,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,TECHNICAL EMPLOYEES
4,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,NON-PROF ADMIN EMPLOYEES
5,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,CRAFTS / TRADES EMPLOYEES
6,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,SERVICE EMPLOYEES
7,1028.847,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),1.0 INSTRUCTION,TOTAL 
8,225.431,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),2.0 RESEARCH ,INSTR/ RESEARCH  PROF 
9,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),2.0 RESEARCH ,EXEC/ ADMIN / MANAG PROF
10,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),2.0 RESEARCH ,SPEC/ SUPP PROF
11,0.0,0,2017,Year,INSTITUTION: H07 (UNIVERSITY OF JOHANNESBURG),2.0 RESEARCH ,TECHNICAL EMPLOYEES
