,OBS,DATAMARKER,TIME,TIMEUNIT,Institution,Programme,Personnel Category
59,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",9.0 AUXILIARY ENTERPRISES,TECHNICAL EMPLOYEES
60,9.6,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",9.0 AUXILIARY ENTERPRISES,NON-PROF ADMIN EMPLOYEES
61,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",9.0 AUXILIARY ENTERPRISES,CRAFTS / TRADES EMPLOYEES
62,16.9,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",9.0 AUXILIARY ENTERPRISES,SERVICE EMPLOYEES
63,27.52,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",9.0 AUXILIARY ENTERPRISES,TOTAL 
64,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,INSTR/ RESEARCH  PROF 
65,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,EXEC/ ADMIN / MANAG PROF
66,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,SPEC/ SUPP PROF
67,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,TECHNICAL EMPLOYEES
68,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,NON-PROF ADMIN EMPLOYEES
69,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,CRAFTS / TRADES EMPLOYEES
70,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,SERVICE EMPLOYEES
71,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",10.0 HOSPITAL SERVICES,TOTAL 
72,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,INSTR/ RESEARCH  PROF 
73,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,EXEC/ ADMIN / MANAG PROF
74,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,SPEC/ SUPP PROF
75,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,TECHNICAL EMPLOYEES
76,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,NON-PROF ADMIN EMPLOYEES
77,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,CRAFTS / TRADES EMPLOYEES
78,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,SERVICE EMPLOYEES
79,0.0,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",11.0 INDEPENDENT OPERATIONS,TOTAL 
80,483.219,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,INSTR/ RESEARCH  PROF 
81,45.159,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,EXEC/ ADMIN / MANAG PROF
82,93.68,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,SPEC/ SUPP PROF
83,62.179,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,TECHNICAL EMPLOYEES
84,548.786,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,NON-PROF ADMIN EMPLOYEES
85,6.663,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,CRAFTS / TRADES EMPLOYEES
86,179.494,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,SERVICE EMPLOYEES
87,1419.18,0,2016,Year,"INSTITUTION: H03 (CENTRAL UNIVERSITY OF TECHNOLOGY, FREE STATE)",12.0 TOTAL,TOTAL 
